-132.498551;8.374978;329.1
-132.88842;8.457163000000001;329.1
-133.171933;8.517135000000001;329.1
-133.561711;8.600247999999999;329.1
-133.845156;8.660897;329.1
-134.234842;8.744943;329.1
-134.518219;8.806273;329.1
-134.907814;8.891256;329.1
-135.191122;8.95327;329.1
-135.580626;9.039196;329.1
-135.863866;9.101897;329.1
-136.253279;9.188772;329.1
-136.536451;9.252164;329.1
-136.92577;9.339999;329.1
-137.208871;9.404092;329.1
-137.59808999999998;9.492907;329.1
-137.881118;9.557715;329.1
-138.270235;9.647524;329.1
-138.553187;9.713056;329.1
-138.942202;9.803866;329.1
-139.225077;9.870126;329.1
-139.613991;9.961938;329.1
-139.89679099999998;10.028928;329.1
-140.285606;10.121741;329.1
-140.568332;10.18946;329.1
-140.957052;10.283268;329.1
-141.239707;10.351713;329.1
-141.62833600000005;10.446511;329.1
-141.910924;10.515677;329.1
-142.299466;10.611456;329.1
-142.581989;10.681338;329.1
-142.97045;10.778092;329.1
-143.252911;10.848685;329.1
-143.641294;10.946406;329.1
-143.923697;11.017704;329.1
-144.312007;11.116386;329.1
-144.594354;11.188386;329.1
-144.982595;11.288024;329.1
-145.26488899999995;11.360721;329.1
-145.653062;11.461312;329.1
-145.935305;11.534705;329.1
-146.323413;11.636246;329.1
-146.605606;11.710333;329.1
-146.993651;11.812826;329.1
-147.275794;11.887608;329.1
-147.663775;11.991055;329.1
-147.94587;12.066533;329.1
-148.333786;12.170938;329.1
-148.615831;12.247116;329.1
-149.003682;12.352487;329.1
-149.285676;12.429369;329.1
-149.673458;12.535713;329.1
-149.955399;12.613306;329.1
-150.343109;12.720634;329.1
-150.624996;12.798944;329.1
-151.012628;12.907267;329.1
-151.294457;12.986303;329.1
-151.682008;13.095634;329.1
-151.963775;13.175404;329.1
-152.351239;13.285757;329.1
-152.63294;13.366271;329.1
-153.02031000000005;13.477659;329.1
-153.301941;13.558926;329.1
-153.689211;13.671363;329.1
-153.970767;13.753393;329.1
-154.357931;13.866892000000002;329.1
-154.639408;13.949694;329.1
-155.026457;14.064267;329.1
-155.30785;14.147849;329.1
-155.694779;14.263507;329.1
-155.97608200000005;14.347876;329.1
-156.362885;14.464626999999998;329.1
-156.644095;14.54979;329.1
-157.03076399999995;14.667639;329.1
-157.311876;14.753598;329.1
-157.698408;14.872549;329.1
-157.97941799999995;14.959306;329.1
-158.36580700000005;15.079356;329.1
-158.64671299999995;15.166909;329.1
-159.032956;15.288053;329.1
-159.313755;15.376398000000002;329.1
-159.69985;15.498624;329.1
-159.980541;15.587753;329.1
-160.366487;15.711045;329.1
-160.64707;15.800946;329.1
-161.032868;15.92528;329.1
-161.313344;16.015935;329.1
-161.698998;16.141284;329.1
-161.979368;16.232671;329.1
-162.36488400000005;16.358995999999998;329.1
-162.645152;16.45109;329.1
-163.030536;16.578347;329.1
-163.310709;16.671114000000006;329.1
-163.695971;16.799249;329.1
-163.976056;16.892652;329.1
-164.36121;17.021604;329.1
-164.641215;17.115598000000002;329.1
-165.026276;17.245295000000002;329.1
-165.306213;17.339829;329.1
-166.076128;17.601149;329.1
-166.635849;17.791610000000006;329.1
-167.40563400000005;18.054897;329.1
-167.965256;18.246787;329.1
-168.735122;18.511209;329.1
-169.294795;18.703931;329.1
-170.064985;18.968568;329.1
-170.624883;19.161461;329.1
-171.395659;19.425351000000006;329.1
-171.95597;19.617726;329.1
-172.7276;19.879911;329.1
-173.288515;20.071077;329.1
-173.674733;20.201242;329.1
-173.955475;20.296166;329.1
-174.342004;20.425569;329.1
-174.622966;20.51995;329.1
-175.00985500000004;20.648499;329.1
-175.291074;20.74227;329.1
-175.672905;20.868129;329.1
-175.950453;20.959959;329.1
-176.273478;21.066297;329.1
-176.50845900000004;21.144002;329.1
-176.653359;21.191694;329.1
-176.758781;21.226613;329.1
-176.954206;21.290535;329.1
-177.0064;21.307782;329.1
-177.209122;21.373297;329.1
-177.263202;21.390951;329.1
-177.481305;21.460293;329.1
-177.539386;21.478939;329.1
-177.778705;21.553627;329.1
-177.842328;21.573667;329.1
-178.105956;21.654359;329.1
-178.175956;21.675974;329.1
-178.464051;21.762388;329.1
-178.540504;21.785517;329.1
-178.850402;21.876477;329.1
-178.932646;21.900824;329.1
-179.25915600000005;21.99422;329.1
-179.345852;22.019243;329.1
-179.681824;22.112012;329.1
-179.7711;22.136916;329.1
-179.940249;22.182061;329.1
-179.985225;22.194204;329.1
-180.153922;22.238000000000003;329.1
-180.198797;22.249798;329.1
-180.366176;22.291843;329.1
-180.410719;22.303188;329.1
-180.575953;22.343032;329.1
-180.619941;22.353803;329.1
-180.782221;22.390901;329.1
-180.825438;22.400949;329.1
-180.983941;22.434597;329.1
-181.026164;22.44373;329.1
-181.18001;22.472989;329.1
-181.221001;22.480956;329.1
-181.295888;22.493585;329.1
-181.315843;22.497035;329.1
-181.389217;22.508126;329.1
-181.40877;22.511166;329.1
-181.480513;22.52056;329.1
-181.499633;22.523147;329.1
-181.56963;22.530685;329.1
-181.588285;22.532778;329.1
-181.656423;22.538302;329.1
-181.674583;22.539857;329.1
-181.740749;22.543212;329.1
-181.758384;22.544188;329.1
-181.822471;22.545226;329.1
-181.839551;22.545583;329.1
-181.901455;22.544159;329.1
-181.917952;22.543859;329.1
-181.977572;22.53984;329.1
-181.99346;22.538847;329.1
-182.050701;22.532108;329.1
-182.065954;22.530388;329.1
-182.120724;22.520817;329.1
-182.135317;22.518341;329.1
-182.163088;22.511665;329.1
-182.201365;22.502498000000006;329.1
-182.237713;22.491118;329.1
-182.264149;22.482905;329.1
-182.298513;22.469256;329.1
-182.323505;22.45939;329.1
-182.355836;22.443432;329.1
-182.379349;22.431881;329.1
-182.409604;22.413581;329.1
-182.431606;22.400324;329.1
-182.459747;22.379663;329.1
-182.480211;22.364684;329.1
-182.507012;22.340935;329.1
-182.525107;22.324947;329.1
-182.525107;22.324947;329.1
-182.539243;22.310079;329.1
-182.561299;22.286838;329.1
-182.574299;22.270754;329.1
-182.594586;22.245621;329.1
-182.606443;22.228334;329.1
-182.624949;22.201327;329.1
-182.635656;22.182853;329.1
-182.652371;22.154;329.1
-182.661926;22.134361;329.1
-182.676845;22.103695;329.1
-182.685246;22.082917;329.1
-182.698368;22.050477;329.1
-182.705616;22.028591;329.1
-182.716941;21.994425;329.1
-182.72304;21.971465;329.1
-182.732574;21.935626;329.1
-182.737529;21.91163;329.1
-182.745279;21.874179;329.1
-182.749098;21.849189000000006;329.1
-182.755077;21.81019;329.1
-182.757769;21.784251;329.1
-182.76199;21.743775;329.1
-182.764473;21.701896;329.1
-182.766153;21.675171;329.1
-182.766383;21.661353;329.1
-182.767394;21.604285;329.1
-182.767082;21.590069;329.1
-182.765854;21.531362;329.1
-182.765009;21.516776;329.1
-182.761579;21.456543;329.1
-182.760209;21.441614;329.1
-182.754616;21.37997;329.1
-182.752733;21.364727;329.1
-182.745019;21.301791;329.1
-182.742632;21.286263;329.1
-182.732842;21.222151;329.1
-182.729965;21.206366;329.1
-182.718148;21.141196;329.1
-182.714792;21.125183;329.1
-182.700997;21.059071;329.1
-182.697176;21.042856;329.1
-182.681458;20.975915;329.1
-182.677185;20.959526;329.1
-182.659598;20.891864;329.1
-182.654887;20.875325;329.1
-182.635489;20.807045;329.1
-182.630355;20.790379;329.1
-182.609204;20.721576;329.1
-182.603661;20.704806;329.1
-182.58082;20.63557;329.1
-182.574885;20.618718;329.1
-182.550424;20.549141;329.1
-182.537447;20.515273;329.1
-182.511436;20.445442;329.1
-182.483945;20.375439;329.1
-182.469603;20.341478;329.1
-182.410449;20.201253;329.1
-182.378921;20.131168;329.1
-182.355228;20.080013;329.1
-182.33044;20.027035;329.1
-182.297006;19.959385;329.1
-182.244867;19.853832;329.1
-182.209444;19.786695;329.1
-182.154197;19.681931;329.1
-182.117018;19.615476;329.1
-182.059027;19.511764000000003;329.1
-182.020313;19.44613;329.1
-181.959922;19.343689;329.1
-181.919886;19.278991;329.1
-181.857425;19.177999;329.1
-181.816266;19.114329;329.1
-181.752047;19.014931;329.1
-181.709955;18.952361;329.1
-181.644274;18.854666;329.1
-181.601425;18.793249;329.1
-181.534559;18.69734;329.1
-181.49112;18.637111;329.1
-181.423326;18.543046;329.1
-181.37945;18.484026;329.1
-181.310969;18.39184;329.1
-181.266798;18.334038;329.1
-181.19785;18.243745;329.1
-181.153512;18.187158;329.1
-181.0843;18.098757;329.1
-181.039912;18.043373000000006;329.1
-180.970618;17.956847;329.1
-180.926284;17.902646;329.1
-180.857073;17.817966000000006;329.1
-180.76892;17.713004;329.1
-180.631308;17.549021;329.1
-180.544313;17.448412;329.1
-180.408532;17.291257;329.1
-180.323098;17.194685999999994;329.1
-180.189796;17.043886999999998;329.1
-180.106153;16.95102;329.1
-179.975698;16.806068;329.1
-179.893914;16.716573;329.1
-179.766416;16.576954999999998;329.1
-179.686418;16.490517999999998;329.1
-179.561757;16.355733999999998;329.1
-179.483347;16.272060999999994;329.1
-179.361198;16.141636;329.1
-179.284079;16.060454;329.1
-179.163953;15.933932999999998;329.1
-179.087754;15.854976999999998;329.1
-178.96903899999995;15.731910999999998;329.1
-178.893346;15.654910999999998;329.1
-178.775353;15.534831;329.1
-178.699724;15.459463;329.1
-178.581763;15.341863;329.1
-178.505747;15.267703;329.1
-178.387196;15.152013;329.1
-178.310442;15.078564000000002;329.1
-178.190751;14.964007;329.1
-178.1129;14.890683;329.1
-177.99150600000004;14.776337;329.1
-177.912183;14.70262;329.1
-177.78849499999995;14.58767;329.1
-177.62443000000005;14.437632;329.1
-177.368594;14.203668;329.1
-177.1966;14.048895000000002;329.1
-176.928374;13.807523000000002;329.1
-176.748738;13.647818;329.1
-176.468563;13.398715;329.1
-176.282585;13.235052;329.1
-175.992494;12.979732;329.1
-175.802176;12.813885;329.1
-175.505302;12.555122;329.1
-175.31311599999995;12.389363;329.1
-175.013327;12.130715;329.1
-174.82140900000005;11.967029;329.1
-174.522055;11.711601;329.1
-174.33311899999995;11.55235;329.1
-174.038447;11.303842;329.1
-173.850809;11.147465;329.1
-173.55818100000005;10.903438;329.1
-173.369706;10.748042;329.1
-173.075775;10.505531;329.1
-172.886473;10.3511;329.1
-172.591254;10.110084;329.1
-172.401139;9.956601;329.1
-172.10465200000004;9.717058;329.1
-171.913736;9.564507;329.1
-171.61599999999999;9.326414;329.1
-171.424299;9.174778;329.1
-171.125335;8.938111;329.1
-170.932862;8.787372999999999;329.1
-170.63269;8.552106;329.1
-170.43946;8.402249000000001;329.1
-170.138102;8.168358;329.1
-169.944129;8.019364;329.1
-169.641607;7.786822999999999;329.1
-169.446906;7.638674000000001;329.1
-169.143241;7.407458;329.1
-168.947827;7.260138;329.1
-168.64304099999995;7.03022;329.1
-168.446926;6.883711999999999;329.1
-168.141041;6.6550660000000015;329.1
-167.944241;6.509355;329.1
-167.637279;6.281956;329.1
-167.439806;6.1370239999999985;329.1
-167.131787;5.9108480000000005;329.1
-166.933656;5.766682;329.1
-166.624601;5.541704;329.1
-166.425823;5.398287;329.1
-166.115752;5.174485;329.1
-165.91634;5.031805;329.1
-165.605273;4.8091550000000005;329.1
-165.405238;4.667198;329.1
-165.09319399999995;4.445681;329.1
-164.892548;4.304435;329.1
-164.579544;4.084029;329.1
-164.378297;3.943483;329.1
-164.064351;3.724171;329.1
-163.86251299999995;3.584313;329.1
-163.547641;3.366077;329.1
-163.345222;3.226898;329.1
-163.029439;3.009722;329.1
-162.826448;2.871212;329.1
-162.509769;2.655082;329.1
